frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
1542,1.197161,-0.116864,-13.765952,-0.487456,0.49111,0.546089,-0.472213,3.077487583194673,-3.200264944818616,0.3932210269346833,4.686159920412302,-7.481015680113434,-4.271378511315584,1.6289247274398804,-0.4651846587657928,-4.381870746612549,-0.5282641315076612,0.761528312656428,0.3712873954398735,0.0561894363166389,-0.4888250231742859,1.6704849004745483,2.1082022190093994,-1.8939859471410512,-0.7631658077001571,2.0439058749735355,0.1094859763979911,-0.2286602407693863,-0.9528912378288804,-0.6446149945259094,-0.328646007704176,0.0407689450674923
1543,1.270736,-0.127822,-13.773787,-0.489504,0.497366,0.549432,-0.459496,1.0138917961061,-3.758121530419588,-0.7425999895334243,5.892183477136492,-6.819611041754484,-3.865938931059837,1.7407749891281128,-0.339331179857254,-4.486965656280518,-0.5439133033319844,0.7076630215207349,0.4430813449718723,0.0839663829663931,-0.5347893238067627,1.481253981590271,1.909346580505371,-0.6071446403831243,-1.8747198133960363,3.2350644555211066,0.1596278101205825,-0.2279436439275741,-1.8042459088526663,-0.56065833568573,-0.5537433415958658,0.6304051775265485
1544,1.308294,-0.134114,-13.781371,-0.490979,0.500752,0.548211,-0.455689,-1.2852601750463246,-4.674667051017284,-1.8970877125486727,6.986302656167745,-5.918776300507783,-3.51141413000524,1.4811639785766602,-0.2844629883766174,-4.330543041229248,-0.5551049053709153,0.6475946384066593,0.509562041380694,0.1132528239085264,-0.315739244222641,1.3014706373214722,1.764235019683838,-0.082914430052042,-2.9500270321905613,3.6023978847444056,0.174865111708641,-0.2108356356620788,-1.701239123364538,-0.3713017106056213,-0.5346905948732048,0.8744453314930201
1545,1.34554,-0.141036,-13.788897,-0.496262,0.499145,0.543655,-0.457185,-4.134990265229344,-4.517290377438068,-1.7389853550434111,7.796174100941419,-4.873965926785767,-3.4109421236917377,0.5569620132446289,-0.5807241201400757,-3.617498159408569,-0.5532559621006499,0.5939994781459171,0.5666341589698426,0.141415149520328,-0.1932277232408523,0.98499196767807,1.582383155822754,0.0229278711229562,-3.752608319956064,4.513515535074472,0.1666476279497146,-0.1674032062292099,-2.119656258615106,-0.1812475323677063,-0.8774808267313986,0.8034685919940471
1546,1.423674,-0.150018,-13.805825,-0.508498,0.490088,0.536179,-0.462337,-4.94806664352417,-4.098959166905284,-0.258959856005013,8.275858482581377,-3.897973945485055,-3.5336052112862464,0.089977853000164,-0.3576926589012146,-2.7331807613372803,-0.5403875294528382,0.5558250786599408,0.6092800776040634,0.1667863050640764,-0.9503745436668396,0.4039051532745361,1.2285324335098269,0.7921633541256189,-3.8256051671057936,4.775541500651836,0.1417488008737564,0.0256967023015022,-1.4822516506552694,-0.1628455966711044,-0.9563471504364162,0.393638192900829
1547,1.465453,-0.147325,-13.816066,-0.512936,0.488545,0.530435,-0.465681,-5.405730916535854,-4.660907697995007,-0.1842538668498397,8.574007316419483,-3.087028149478137,-3.6231253232136367,-0.2898128628730774,-0.1965016722679138,-2.037653684616089,-0.528219347309307,0.5277269623111845,0.637363502064291,0.1904109042158538,-0.6765549778938293,0.3157678544521332,0.9456414580345154,1.3033067038685082,-5.523946961593627,5.717540611457824,0.0630598813295364,0.164139837026596,0.1165036973150912,-0.1146688610315322,-0.6726864222865552,0.3148980893913656
1548,1.506803,-0.141076,-13.825777,-0.516497,0.486704,0.525403,-0.469363,-5.71350156520009,-7.140280919480324,0.0428892936557531,8.726153688129783,-2.450890784975141,-3.744025492788851,-0.6590571999549866,-0.1116858795285224,-1.1469351053237915,-0.5139463049481959,0.5129862817739129,0.65401624107729,0.2120539817360417,0.2899732887744903,0.220090851187706,0.7136271595954895,-1.2672872959822417,-6.748978585648536,6.009578268939256,-0.0147888101637363,0.1508909910917282,1.8264777605354785,-0.0502961985766887,-0.1998516508130356,0.3337922114862129
1549,1.582777,-0.130445,-13.846208,0.524466,-0.482328,-0.521187,0.469743,-6.579649608469009,-7.264585344541072,0.7066969015032053,8.784560868912935,-2.1398389226831496,-3.797761174629629,-0.7333021759986877,0.130177691578865,-0.0255954656749963,-0.5046340940910076,0.5121544709605506,0.6567569773767229,0.2274040354001071,-0.0858147218823432,-0.68174147605896,-0.0572242513298988,-3.5677573639959097,-6.0246016505479805,4.338785575634241,0.0327393822371959,0.4156406223773956,2.006153944206237,-0.0325516313314437,-0.3759018625389784,-0.0173083324744366
1550,1.617698,-0.13008,-13.853312,0.524233,-0.485865,-0.519602,0.468112,-6.2583005163073535,-7.822993134284019,0.8959495995536446,8.759941391441226,-2.2242744248226285,-3.8061011329516767,-0.7726315259933472,0.201025515794754,1.1722155809402466,-0.5015728215131438,0.5263147882566288,0.6457940089831671,0.2331684077626367,-0.3813613951206207,-1.1173334121704102,-1.1895723342895508,-3.772835699948668,-5.950416470396519,4.591765480446815,-0.1055952236056327,0.1128869652748107,2.8004876281082627,-0.0670743808150291,0.1834468430495821,-0.2530705422380939
1551,1.653643,-0.130342,-13.860176,0.520816,-0.495481,-0.520795,0.46046,-6.417309759524464,-6.667050244024396,1.9784780017733568,8.611296305850148,-2.7499431435242294,-3.801812495847046,-0.5991818904876709,0.2119475752115249,2.5142946243286133,-0.5047203751087437,0.5563225252071662,0.6199546246789658,0.2267573012361176,-0.2713369131088257,-1.6804404258728027,-2.201185941696167,-2.6994027505934235,-4.95951742734313,3.152828070861101,-0.1057711541652679,0.0388605445623397,0.2296341370711103,-0.0191743727773427,0.3549493466095998,0.3188299489475786
1552,1.724482,-0.123041,-13.866196,0.522411,-0.511478,-0.519503,0.442261,-3.481877654397488,-5.181591906282305,2.2413819192290303,8.25561648954153,-3.744890000663698,-3.740451725955307,0.7805463671684265,0.0717013999819755,3.187897205352783,-0.5195839642072934,0.5906279478949994,0.5846952994607005,0.1982991186877135,0.1278536319732666,-1.5580224990844729,-2.7727479934692383,-1.6321365071743723,-4.136203148150444,1.89003516368866,-0.1918090134859085,-0.0498010702431201,0.3768682598857208,0.1384706795215606,0.6298705591931939,0.2487497198969125
1553,1.756271,-0.118193,-13.870281,0.53068,-0.509241,-0.510744,0.445189,-0.3712847971975803,-4.669890045873821,-1.3822320642843842,7.741237226617335,-4.864420099805296,-3.5469808256879447,1.4020556211471558,-0.3934566080570221,2.536959886550904,-0.544148987224274,0.6106425763280898,0.5549426386894578,0.1518429726342047,0.901006519794464,-1.483710765838623,-3.103865623474121,-3.96183266967237,-2.974655862012505,0.8208090183734893,-0.2509981393814087,-0.0284672882407903,-0.4235669557617977,0.1322002857923507,0.1949171718192286,-0.4550344359647482
1554,1.789252,-0.115759,-13.879486,0.536542,-0.503967,-0.5032,0.452691,-0.6651210285335779,-4.568656992059946,-2.6158058912351727,7.132159572345018,-5.684512202081084,-3.604030746643245,0.576690137386322,-1.2453986406326294,2.2402145862579346,-0.5524857908630079,0.6269630119928334,0.5391398841003787,0.1049054329854509,1.1463476419448853,-1.829512357711792,-3.0361549854278564,-4.633631276273727,-1.454255097965896,-1.195485796096921,-0.2302627712488174,0.0705881044268608,0.3729836735373362,-0.2728278040885925,0.3973876816274598,-0.9017643502470104
1555,1.864644,-0.122647,-13.895375,0.526002,-0.510026,-0.506022,0.455124,-0.2041448544949293,-3.7791064507812258,-0.7416466343313455,6.362032108938694,-6.414656614667177,-3.814070212134719,0.3349150717258453,-0.8151064515113831,2.779345750808716,-0.54960215864484,0.6508873010714802,0.5203933014561332,0.0589412024531743,1.3479305505752563,-1.7526676654815674,-2.7331631183624268,-4.092050118169189,-0.4422878401815891,-1.9933635823465885,-0.1890394836664199,0.2158373594284057,-0.8703673414643853,-0.529141366481781,-0.1992672567875124,-0.5058844428339972
1556,1.906645,-0.130964,-13.90157,-0.513922,0.518809,0.513948,-0.450088,1.168791850438714,-1.9075252276718613,0.0684749858111143,5.500706371259689,-7.190142390236258,-3.770211196663976,0.6877321004867554,0.0866320729255676,3.1021173000335693,-0.5545163718165298,0.6758649197075586,0.4852152919461923,0.016864546322013,1.4427478313446045,-1.7230231761932373,-2.4824838638305664,-3.2996126232773064,0.5400260376170277,-3.1901492089957,-0.1883223056793213,0.1765722632408142,-1.0021441482324152,-0.5052441358566284,0.0543405112995533,0.3796670237587765
1557,1.947842,-0.140178,-13.905152,-0.507356,0.521967,0.518551,-0.448604,2.631640296965837,0.2895259669214486,-1.015117246247828,4.633266242353618,-7.921793115732073,-3.456653781291842,0.9462712407112122,0.2902267575263977,2.7914249897003174,-0.5686103757156722,0.6940156376495092,0.4411151604381762,-0.0210252118150335,1.1268795728683472,-1.5762314796447754,-2.4063799381256104,-2.3246190053641795,2.0213988596111534,-4.440853326706588,-0.1922138780355453,0.0630655512213707,-1.5013300067432225,-0.2025246918201446,0.1167450774560682,1.1383277385920283
1558,2.028736,-0.143504,-13.914391,-0.510193,0.511958,0.519747,-0.455483,3.1403318696424365,1.0801116964668034,-1.828970454134047,3.8236531562551854,-8.46233440939486,-3.152615304893255,0.7582316398620605,-0.1070874705910682,2.2832581996917725,-0.5797894264199376,0.7053290183414841,0.4040416058830014,-0.0557285911676742,0.6747912764549255,-1.4117088317871094,-2.29571533203125,-1.653974829494953,2.949303394091129,-5.072290989086032,-0.1725398004055023,0.0314154922962188,-1.6832880177408456,0.1112297177314758,0.1664968407598324,1.25484136364609
1559,2.070795,-0.139883,-13.916776,0.516125,-0.502614,-0.515857,0.463558,3.613303017379344,1.0091828877627849,-1.7268281765207647,3.051705199423432,-8.833882241442799,-2.9698472926869988,0.540398895740509,-0.3640838265419006,2.069665908813477,-0.583612945380459,0.7142270270986903,0.375898692468098,-0.0893072920205308,0.2166881561279297,-1.257504105567932,-2.21627140045166,-0.8134025415092706,3.890392988836765,-5.427343613407015,-0.1723683029413223,-0.0099765481427311,-2.0829797019943594,0.2900005280971527,0.2671166763124987,0.989135467446968
1560,2.114296,-0.133624,-13.92103,0.524227,-0.492354,-0.515098,0.466314,4.522705388224125,1.6531740345060824,-1.5319807272031902,2.2816161683313547,-9.113208301389216,-2.813196595294773,0.5237271189689636,-0.2140289396047592,2.02632999420166,-0.5846821672917951,0.7223281057442962,0.3488197530499515,-0.1213003300200771,-0.358440101146698,-0.7479802966117859,-1.8776450157165527,-0.0638455724447965,4.8078158767908805,-6.081995854896307,-0.0963612720370292,0.1538401544094085,-0.8080373612143099,0.2783306539058685,0.5868028036979958,0.3452353965206071
1561,2.19749,-0.125554,-13.925591,0.527352,-0.487131,-0.520508,0.462251,6.505411236825585,0.6456120259433984,-2.5967756120726464,1.5621506784088908,-9.307084859848022,-2.66612854976207,0.3578065931797027,-0.3205543160438537,1.7094738483428955,-0.5845014926057992,0.7290899123611262,0.3230520523250103,-0.1497440643725404,-0.4729512333869934,0.1273716241121292,-1.038477063179016,-1.3887790017098187,5.234914331147074,-6.245117209607362,-0.0683705508708953,0.0635039433836937,1.2307486865274608,0.2591587007045746,0.969527169200778,0.1557091970247216
1562,2.237672,-0.125111,-13.93279,-0.520527,0.488796,0.526609,-0.461316,7.773409895947575,0.1318067635148763,-2.6573472774133085,0.9386412517454474,-9.41921427846849,-2.56276082200706,0.3329505920410156,-0.3509517014026642,1.4486751556396484,-0.5818342335084747,0.7338155286869755,0.3036102877126879,-0.1755120597834888,-0.51152104139328,0.2418172359466552,0.2116952389478683,-4.297728758102656,4.758258357417583,-6.104607499676942,0.0199478920549154,-0.0923679694533348,1.690183914734423,0.3065667152404785,1.2453767852082849,0.2138472054776735
1563,2.274266,-0.123925,-13.939505,-0.51182,0.491206,0.533816,-0.460214,8.464148765340447,2.332669625350833,-2.16211110637635,0.4439273144843056,-9.484747365608811,-2.4521143354207275,0.1991439759731292,0.1931524127721786,1.0686769485473633,-0.5808805080154381,0.7374329205256874,0.2849837152541877,-0.1937904946610678,-0.6146389245986938,0.674458920955658,1.102000117301941,-2.3396681059360502,4.954298815912008,-4.828568741962314,0.3032094538211822,0.1417286396026611,3.464746486854553,0.1326233744621276,0.9351366046253592,-0.7142751547377556
1564,2.34394,-0.112453,-13.955305,-0.495006,0.490149,0.541144,-0.471049,10.14702995584607,2.0070494317412377,-2.7011145229473708,0.2481452877303585,-9.489529339188335,-2.4612337536826727,-0.2146809697151184,0.6995384693145752,0.0719875171780586,-0.5802951753746243,0.743116599275041,0.2706764078087822,-0.1943440969816707,-0.1787475794553756,1.4723384380340576,1.8147214651107788,-3.9020308196604248,3.8808044917583455,-3.1655297315239905,0.2506631910800934,-0.0627239048480987,-0.354203240950033,0.2846581935882568,-0.5500407242182642,0.1146537038005422
1565,2.377258,-0.107202,-13.960788,-0.494216,0.48565,0.538593,-0.479387,8.432091246822475,3.478360001665353,-2.348984215813875,0.471346067285724,-9.46999870928824,-2.50346370664686,-0.0874352902173996,0.9540896415710448,-0.7278569936752319,-0.5842539349120184,0.7462341827313557,0.2660369735414885,-0.1760857245800409,-0.5725042223930359,1.1660196781158447,2.3307108879089355,-3.767451084300876,3.961649129799008,-3.3490777881920337,0.1925830245018005,-0.223327949643135,0.2036027835074812,0.6137818098068237,-0.6642142158869654,1.0061884551871567
1566,2.410735,-0.105637,-13.962544,-0.498287,0.484357,0.534407,-0.481164,8.412877427786588,2.5366940683364865,-3.144946669961512,0.985711045956239,-9.40984965327382,-2.579440154129266,-0.4593367576599121,0.2276909947395324,-1.755415678024292,-0.5878239577965987,0.7446873060460051,0.2774088505129297,-0.1514867929953717,-1.5973639488220217,1.7551369667053225,2.807415246963501,-4.075190753304958,3.2852783929765224,-2.5562930872976777,0.1641809791326522,-0.0331149064004421,1.2515959519840776,0.738168478012085,-0.7440664088241755,0.1202186535844579
1567,2.488768,-0.112661,-13.967957,-0.509348,0.492316,0.532702,-0.463054,8.071189311951398,-0.6166957280606031,-2.939585425414145,1.8423022293940183,-9.1995322476238,-2.853933387091756,-0.9931766986846924,-0.3492112755775451,-2.8529164791107178,-0.5828947638024421,0.7391083586309217,0.3150062599494353,-0.1213411065465264,-2.136439800262451,1.2749403715133667,3.3579347133636475,-6.758740685728192,1.079937216682732,-0.3845926070600748,0.1841024309396743,0.0641253590583801,0.842425953028351,0.4344200193881988,-0.7463462633896618,-0.503635787124373
1568,2.526936,-0.119778,-13.970134,-0.513365,0.497193,0.532874,-0.453102,6.5858572309374805,-3.509329140424728,-1.48347242462188,2.937828060352802,-8.738210621148347,-3.344136824658513,-1.5170977115631104,-0.2542001008987427,-3.445775032043457,-0.5681854349119373,0.7311607255054187,0.3686563626718306,-0.081620395499006,-1.2716585397720337,1.2077068090438845,3.609716892242432,-4.5189889980494975,-1.1882543835386634,1.7622388048589228,0.1642717123031616,-0.01765095628798,0.0522054446327732,0.0428495965898036,-0.6128450439818203,-0.552576526306197
1569,2.572333,-0.128973,-13.979321,-0.51652,0.500706,0.530166,-0.448804,4.352889504310489,-4.292846831279993,0.5602659848302602,4.167025571915507,-7.998385357025265,-3.8512458043187854,-1.5085679292678833,0.5991714000701904,-3.744758129119873,-0.5503802423314912,0.7203773995247548,0.421206941797541,-0.0268814718010397,-0.7930488586425781,0.812945544719696,3.224048137664795,-2.392633387926221,-1.6484316622845827,2.026494136923552,0.1390438377857208,-0.1469994783401489,-0.8896240497939288,-0.2442678660154342,-0.4225377953771501,-0.1462209454503841
1570,2.653791,-0.141503,-13.994571,-0.522281,0.501023,0.52531,-0.447491,-0.291041632181406,-4.499533771473169,0.6343979734897613,6.686253541666269,-6.008168402141332,-3.9199905469819902,-0.4998120665550232,1.0253924131393433,-3.9644179344177246,-0.5378197632854175,0.6674294223578187,0.5043826481214695,0.104336258290031,-1.2502872943878174,0.4556183815002441,2.377795696258545,-0.6304471900373697,-3.7174370533317327,1.138627013799548,0.159844309091568,-0.1792616695165634,-1.9117928219884632,-0.2851310968399048,-0.9471266829527912,0.7091426872201263
1571,2.701694,-0.139444,-14.007008,0.527902,-0.497275,-0.522015,0.448929,-2.617329447540641,-5.450726242560148,0.4075497042775154,7.637222140869498,-4.828628655456006,-3.811505914604664,-0.2824302613735199,0.2541424334049225,-3.806821823120117,-0.5296318934183332,0.6286322645403024,0.5469498999838686,0.1586107699547661,-1.0592200756072998,0.3482738435268402,2.0326571464538574,-0.4651642733782529,-5.416287966385483,1.7981892391622063,0.149943009018898,-0.1636160016059875,-1.9175708208680151,-0.1639880239963531,-0.8751968805126845,0.829986450432986
1572,2.745537,-0.133382,-14.019059,0.534254,-0.493472,-0.513272,0.455642,-4.456934985196591,-6.213564718002081,1.1087974004641177,8.227053827401996,-3.6535379971340296,-3.89071009196192,-0.3116862773895263,-0.311270534992218,-3.2919249534606934,-0.5123376845346107,0.5915294271172656,0.5903083487936921,0.1978359558656508,-0.5912232995033264,0.1867331117391586,1.6477771997451782,0.297908595341444,-6.424329282897711,2.347310145121813,0.1671538352966308,-0.0627093613147735,-1.5339423826649785,-0.1230580285191536,-0.6909104265674948,0.5018417798470706
1573,2.833445,-0.123516,-14.040454,0.538385,-0.487515,-0.508993,0.461949,-6.315366803875565,-7.006485027974843,2.0927982084363697,8.555739838322996,-2.620749777378142,-4.0126477878913285,-0.2780451774597168,-0.115958072245121,-2.534450054168701,-0.4932748657272571,0.560144657539322,0.6251608255512942,0.2282360438451947,0.0459979102015495,0.3302682638168335,1.1878918409347534,1.534497386199236,-7.35039958768785,2.924144402915239,0.125838041305542,0.0184371918439865,0.7630242072723805,-0.0957585796713829,-0.1854919755437411,0.4474398891825228
